file_path,file_name,cyclomatic_complexity,vocabulary,length,volume,difficulty,effort,total_loc,code_loc,comment_loc,comment_density,max_depth_of_nesting,avg_function_length,avg_num_parameters,num_functions,max_function_length,min_function_length,max_num_parameters,num_global_vars,num_external_calls,num_internal_calls,num_loops,max_loop_nesting_depth,static_memory_allocations,dynamic_memory_allocations,input_validations,bounds_checks,null_checks,error_handling,memory_checks,sanitization_checks,memory_management,io_operations,string_operations,network_operations,crypto_operations,threading,detailed_usage
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-5259.c,gemini_pro-5259.c,2,42,8,56,0.0,0.0,100,79,1,0.01,2,8.555555555555555,1.3333333333333333,9,23,3,3,3,15,14,1,1,3,0,0,3,7,0,8,0,4,2,0,0,5,0,"{'malloc': 2, 'free': 2, 'encrypt': 3, 'decrypt': 2, 'printf': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-3297.c,llama2-13B-3297.c,1,23,3,18,0.13043478260869565,2.3478260869565215,52,32,10,0.19230769230769232,2,11.0,1.0,3,25,3,2,4,8,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-17852.c,llama2-13B-17852.c,3,71,23,184,0.0,0.0,51,37,6,0.11764705882352941,3,20.0,0.0,2,23,17,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"{'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-556.c,mistral_7b-556.c,2,131,31,279,0.0,0.0,52,39,1,0.019230769230769232,2,31.0,0.0,1,31,31,0,1,16,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,"{'printf': 13, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-3609.c,mistral_7b-3609.c,5,193,35,315,0.0,0.0,52,42,1,0.019230769230769232,3,35.0,0.0,1,35,35,0,2,12,1,2,1,2,0,3,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-634.c,falcon2-11B-634.c,2,52,8,56,0.3076923076923077,17.230769230769234,84,73,1,0.011904761904761904,3,12.8,1.4,5,30,4,4,9,12,9,2,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,"{'printf': 10, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-14816.c,llama2-13B-14816.c,1,48,8,56,0.16666666666666666,9.333333333333332,69,54,7,0.10144927536231885,2,6.833333333333333,1.5,6,12,4,3,4,6,15,1,1,2,0,0,0,0,0,0,0,0,4,2,0,0,0,"{'strcpy': 2, 'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-26305.c,gpt4o_mini-26305.c,2,52,6,42,0.057692307692307696,2.4230769230769234,69,55,2,0.028985507246376812,4,13.5,1.0,4,27,6,2,3,8,6,4,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-7839.c,falcon2-11B-7839.c,29,500,69,690,0.138,95.22000000000001,76,57,8,0.10526315789473684,4,69.0,2.0,1,69,69,2,0,11,1,12,3,0,0,0,0,0,0,4,0,4,6,0,0,0,0,"{'malloc': 2, 'printf': 6, 'free': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-10765.c,llama2-13B-10765.c,1,51,6,42,0.058823529411764705,2.4705882352941178,59,51,1,0.01694915254237288,2,8.75,1.0,4,12,6,2,1,4,9,1,1,0,2,0,0,0,0,2,0,2,2,0,1,0,0,"{'socket': 1, 'malloc': 2, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-34435.c,gemini_pro-34435.c,5,136,24,216,0.08823529411764706,19.058823529411764,73,59,1,0.0136986301369863,4,20.5,0.5,2,24,17,1,4,10,3,3,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,"{'fopen': 1, 'fclose': 1, 'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-3344.c,codellama_13b-3344.c,6,258,72,720,0.0,0.0,105,53,31,0.29523809523809524,2,72.0,0.0,1,72,72,0,3,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'sprintf': 1, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-6816.c,mistral_7b-6816.c,1,12,3,15,0.0,0.0,62,49,1,0.016129032258064516,4,25.5,0.5,2,48,3,1,4,8,3,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,"{'printf': 3, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-4684.c,gpt35-4684.c,26,954,185,2035,0.19392033542976939,394.6278825995807,195,147,19,0.09743589743589744,5,185.0,2.0,1,185,185,2,20,57,1,4,1,4,0,0,4,2,1,3,0,2,4,0,6,0,0,"{'socket': 3, 'fprintf': 7, 'connect': 3, 'printf': 4, 'malloc': 1, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-32281.c,gpt4o_mini-32281.c,8,294,37,370,0.12585034013605442,46.564625850340136,64,41,9,0.140625,3,28.5,1.0,2,37,20,2,1,16,3,6,2,1,0,4,0,0,0,4,0,4,3,0,0,0,0,"{'malloc': 2, 'free': 2, 'printf': 3, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-4207.c,mistral_7b-4207.c,7,74,22,176,0.14864864864864866,26.162162162162165,85,73,1,0.011764705882352941,2,29.5,1.0,2,37,22,1,0,10,3,0,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,"{'printf': 15, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-62924.c,falcon180b-62924.c,2,35,6,42,0.0,0.0,105,89,1,0.009523809523809525,3,21.5,0.5,4,52,6,1,3,14,7,4,1,1,-2,2,0,4,0,4,6,3,9,0,0,0,0,"{'printf': 7, 'free': 2, 'fopen': 1, 'realloc': 1, 'fclose': 1, 'malloc': 0, 'calloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-23317.c,gemma7b-23317.c,2,53,7,49,0.0,0.0,75,57,2,0.02666666666666667,3,11.4,0.6,5,17,7,3,3,5,11,4,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,"{'strcpy': 1, 'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-22456.c,falcon180b-22456.c,1,29,5,30,0.08620689655172414,2.586206896551724,111,64,24,0.21621621621621623,4,7.375,1.375,8,36,3,2,9,1,18,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,"{'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-4358.c,gemini_pro-4358.c,1,80,9,72,0.28125,20.25,57,40,9,0.15789473684210525,1,8.75,2.25,4,12,7,5,4,17,5,0,0,0,-4,0,0,0,0,8,0,6,5,0,0,0,0,"{'malloc': 1, 'free': 5, 'printf': 5, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-10760.c,falcon2-11B-10760.c,13,433,79,790,0.09122401847575058,72.06697459584296,90,71,1,0.011111111111111112,3,79.0,1.0,1,79,79,1,0,17,1,1,1,2,0,0,1,3,0,1,0,0,3,0,6,0,0,"{'socket': 2, 'fprintf': 2, 'connect': 4, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-6280.c,falcon2-11B-6280.c,8,244,46,414,0.0942622950819672,39.02459016393443,56,46,1,0.017857142857142856,3,46.0,1.0,1,46,46,1,3,17,1,1,1,1,0,3,1,0,0,0,0,0,1,0,5,0,0,"{'socket': 4, 'fprintf': 1, 'connect': 1, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-18122.c,gpt4o_mini-18122.c,2,69,15,120,0.0,0.0,125,97,8,0.064,5,19.4,2.4,5,36,4,5,5,4,13,6,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"{'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-5417.c,mistral_7b-5417.c,9,254,55,495,0.10826771653543307,53.59251968503937,62,47,1,0.016129032258064516,4,55.0,1.0,1,55,55,1,0,10,1,2,1,0,0,1,0,1,0,2,0,2,6,0,0,0,0,"{'printf': 6, 'malloc': 1, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-17325.c,gpt4o_mini-17325.c,1,53,16,112,0.0,0.0,56,42,4,0.07142857142857142,2,6.5,0.8333333333333334,6,16,3,1,0,9,20,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"{'printf': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-11074.c,llama2-13B-11074.c,2,79,11,88,0.2088607594936709,18.379746835443036,65,50,4,0.06153846153846154,3,11.0,0.75,4,18,7,3,3,7,9,2,1,4,1,0,0,0,0,1,1,1,4,2,0,0,0,"{'malloc': 1, 'strcpy': 2, 'printf': 4, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-4809.c,falcon2-11B-4809.c,26,372,106,1060,0.0,0.0,110,107,1,0.00909090909090909,3,106.0,0.0,1,106,106,0,3,24,0,1,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,"{'printf': 23, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-1881.c,mistral_7b-1881.c,2,67,8,64,0.05970149253731343,3.8208955223880596,58,46,1,0.017241379310344827,3,12.25,1.25,4,16,8,2,0,13,7,4,1,1,0,2,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-29926.c,gpt35-29926.c,2,61,14,98,0.11475409836065574,11.245901639344263,70,52,3,0.04285714285714286,3,21.333333333333332,0.6666666666666666,3,36,14,1,0,18,5,3,1,0,0,3,0,0,0,0,0,0,12,0,0,0,0,"{'printf': 12, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-10767.c,falcon2-11B-10767.c,2,73,13,104,0.26712328767123283,27.780821917808215,79,52,11,0.13924050632911392,2,12.0,1.6,5,21,5,3,3,12,7,0,0,1,0,0,0,2,0,2,0,2,7,1,0,0,0,"{'malloc': 1, 'printf': 7, 'strcpy': 1, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-4008.c,mistral_7b-4008.c,4,52,13,91,0.125,11.375,71,53,1,0.014084507042253521,4,30.0,0.5,2,47,13,1,0,16,2,4,3,1,0,0,0,0,0,0,0,0,2,0,4,0,0,"{'socket': 2, 'bind': 1, 'listen': 1, 'printf': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-22360.c,gpt35-22360.c,2,18,3,18,0.08333333333333333,1.5,149,80,42,0.28187919463087246,4,16.0,0.875,8,92,3,1,0,23,12,5,2,2,0,0,0,0,0,0,0,0,5,8,0,0,0,"{'strncat': 6, 'printf': 5, 'strcpy': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-11256.c,llama2-13B-11256.c,2,76,9,72,0.05921052631578947,4.263157894736842,55,38,8,0.14545454545454545,3,9.75,1.25,4,20,3,3,2,9,9,3,2,0,0,0,0,0,0,6,0,6,1,0,0,0,0,"{'malloc': 3, 'printf': 1, 'free': 3, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-40796.c,gpt35-40796.c,1,24,3,18,0.0625,1.125,74,50,10,0.13513513513513514,3,30.0,0.5,2,57,3,1,4,9,5,3,1,1,0,0,0,0,0,0,0,0,4,5,0,0,0,"{'printf': 4, 'strcpy': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-850.c,gemini_pro-850.c,1,25,3,18,0.12,2.16,55,31,12,0.21818181818181817,2,11.0,0.75,4,21,3,2,25,9,6,1,1,0,1,0,0,0,0,3,0,3,1,0,0,0,0,"{'malloc': 2, 'sprintf': 1, 'printf': 1, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-10327.c,gemini_pro-10327.c,4,126,45,360,0.35714285714285715,128.57142857142858,173,125,27,0.15606936416184972,2,29.6,1.6,5,45,16,2,2,46,0,1,1,0,0,1,2,2,0,3,0,3,25,0,0,0,0,"{'fprintf': 1, 'fopen': 2, 'malloc': 2, 'free': 1, 'fclose': 1, 'fread': 2, 'fwrite': 2, 'printf': 18, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-6003.c,gpt4o_mini-6003.c,4,265,32,320,0.18113207547169813,57.9622641509434,86,62,12,0.13953488372093023,3,37.0,2.0,2,42,32,3,0,26,2,0,0,2,0,0,0,2,0,1,0,0,10,0,0,0,0,"{'printf': 10, 'fprintf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-18613.c,llama2-13B-18613.c,2,67,8,64,0.05970149253731343,3.8208955223880596,87,66,8,0.09195402298850575,3,10.0,1.1666666666666667,6,23,3,3,3,8,8,6,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,"{'calloc': 2, 'printf': 3, 'malloc': 0, 'free': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
